,symbol,fundingTime,fundingRate,datetime
2021-07-17 03:00:00.004,ETHUSDT,1626480000004,0.0001,2021-07-17 03:00:00
2021-07-17 11:00:00.009,ETHUSDT,1626508800009,0.0001,2021-07-17 11:00:00
2021-07-17 19:00:00.006,ETHUSDT,1626537600006,0.00005313,2021-07-17 19:00:00
2021-07-18 03:00:00.000,ETHUSDT,1626566400000,0.0001,2021-07-18 03:00:00
2021-07-18 11:00:00.001,ETHUSDT,1626595200001,0.0001,2021-07-18 11:00:00
2021-07-18 19:00:00.003,ETHUSDT,1626624000003,0.0001,2021-07-18 19:00:00
2021-07-19 03:00:00.002,ETHUSDT,1626652800002,0.00000198,2021-07-19 03:00:00
2021-07-19 11:00:00.006,ETHUSDT,1626681600006,0.00000691,2021-07-19 11:00:00
2021-07-19 19:00:00.006,ETHUSDT,1626710400006,0.0000031,2021-07-19 19:00:00
2021-07-20 03:00:00.002,ETHUSDT,1626739200002,-0.00002156,2021-07-20 03:00:00
2021-07-20 11:00:00.011,ETHUSDT,1626768000011,-0.00041611,2021-07-20 11:00:00
2021-07-20 19:00:00.001,ETHUSDT,1626796800001,-0.00005126,2021-07-20 19:00:00
2021-07-21 03:00:00.022,ETHUSDT,1626825600022,0.00000165,2021-07-21 03:00:00
2021-07-21 11:00:00.000,ETHUSDT,1626854400000,-0.00025489,2021-07-21 11:00:00
2021-07-21 19:00:00.018,ETHUSDT,1626883200018,-0.00028858,2021-07-21 19:00:00
2021-07-22 03:00:00.002,ETHUSDT,1626912000002,0.0001,2021-07-22 03:00:00
2021-07-22 11:00:00.006,ETHUSDT,1626940800006,0.0001,2021-07-22 11:00:00
2021-07-22 19:00:00.010,ETHUSDT,1626969600010,0.0001,2021-07-22 19:00:00
2021-07-23 03:00:00.013,ETHUSDT,1626998400013,0.00008643,2021-07-23 03:00:00
2021-07-23 11:00:00.000,ETHUSDT,1627027200000,0.0001,2021-07-23 11:00:00
2021-07-23 19:00:00.005,ETHUSDT,1627056000005,0.0001,2021-07-23 19:00:00
2021-07-24 03:00:00.000,ETHUSDT,1627084800000,0.0001,2021-07-24 03:00:00
2021-07-24 11:00:00.002,ETHUSDT,1627113600002,0.0001,2021-07-24 11:00:00
2021-07-24 19:00:00.001,ETHUSDT,1627142400001,-0.00002614,2021-07-24 19:00:00
2021-07-25 03:00:00.003,ETHUSDT,1627171200003,-0.00001521,2021-07-25 03:00:00
2021-07-25 11:00:00.015,ETHUSDT,1627200000015,0.00004969,2021-07-25 11:00:00
2021-07-25 19:00:00.000,ETHUSDT,1627228800000,0.0001,2021-07-25 19:00:00
2021-07-26 03:00:00.000,ETHUSDT,1627257600000,0.0001,2021-07-26 03:00:00
2021-07-26 11:00:00.000,ETHUSDT,1627286400000,0.0001,2021-07-26 11:00:00
2021-07-26 19:00:00.000,ETHUSDT,1627315200000,0.0001,2021-07-26 19:00:00
2021-07-27 03:00:00.046,ETHUSDT,1627344000046,0.0001,2021-07-27 03:00:00
2021-07-27 11:00:00.014,ETHUSDT,1627372800014,0.0001,2021-07-27 11:00:00
2021-07-27 19:00:00.007,ETHUSDT,1627401600007,0.0001,2021-07-27 19:00:00
2021-07-28 03:00:00.000,ETHUSDT,1627430400000,0.0001,2021-07-28 03:00:00
2021-07-28 11:00:00.002,ETHUSDT,1627459200002,0.0001,2021-07-28 11:00:00
2021-07-28 19:00:00.005,ETHUSDT,1627488000005,0.00005618,2021-07-28 19:00:00
2021-07-29 03:00:00.004,ETHUSDT,1627516800004,0.00005723,2021-07-29 03:00:00
2021-07-29 11:00:00.000,ETHUSDT,1627545600000,0.0001,2021-07-29 11:00:00
2021-07-29 19:00:00.007,ETHUSDT,1627574400007,0.0001,2021-07-29 19:00:00
2021-07-30 03:00:00.004,ETHUSDT,1627603200004,0.0001,2021-07-30 03:00:00
2021-07-30 11:00:00.000,ETHUSDT,1627632000000,0.0001,2021-07-30 11:00:00
2021-07-30 19:00:00.000,ETHUSDT,1627660800000,0.0001,2021-07-30 19:00:00
2021-07-31 03:00:00.000,ETHUSDT,1627689600000,0.0001,2021-07-31 03:00:00
2021-07-31 11:00:00.014,ETHUSDT,1627718400014,0.0001,2021-07-31 11:00:00
2021-07-31 19:00:00.003,ETHUSDT,1627747200003,0.0001,2021-07-31 19:00:00
2021-08-01 03:00:00.005,ETHUSDT,1627776000005,0.0001,2021-08-01 03:00:00
2021-08-01 11:00:00.016,ETHUSDT,1627804800016,0.0001,2021-08-01 11:00:00
2021-08-01 19:00:00.001,ETHUSDT,1627833600001,0.0001,2021-08-01 19:00:00
2021-08-02 03:00:00.000,ETHUSDT,1627862400000,0.0001,2021-08-02 03:00:00
2021-08-02 11:00:00.014,ETHUSDT,1627891200014,0.0001,2021-08-02 11:00:00
2021-08-02 19:00:00.021,ETHUSDT,1627920000021,0.0001,2021-08-02 19:00:00
2021-08-03 03:00:00.000,ETHUSDT,1627948800000,0.0001,2021-08-03 03:00:00
2021-08-03 11:00:00.000,ETHUSDT,1627977600000,0.0001,2021-08-03 11:00:00
2021-08-03 19:00:00.009,ETHUSDT,1628006400009,0.00000759,2021-08-03 19:00:00
2021-08-04 03:00:00.000,ETHUSDT,1628035200000,0.00000273,2021-08-04 03:00:00
2021-08-04 11:00:00.000,ETHUSDT,1628064000000,0.0001,2021-08-04 11:00:00
2021-08-04 19:00:00.003,ETHUSDT,1628092800003,0.0000939,2021-08-04 19:00:00
2021-08-05 03:00:00.000,ETHUSDT,1628121600000,0.0001,2021-08-05 03:00:00
2021-08-05 11:00:00.000,ETHUSDT,1628150400000,0.0001,2021-08-05 11:00:00
2021-08-05 19:00:00.001,ETHUSDT,1628179200001,0.0001,2021-08-05 19:00:00
2021-08-06 03:00:00.000,ETHUSDT,1628208000000,0.0001,2021-08-06 03:00:00
2021-08-06 11:00:00.004,ETHUSDT,1628236800004,0.0001,2021-08-06 11:00:00
2021-08-06 19:00:00.003,ETHUSDT,1628265600003,0.0001,2021-08-06 19:00:00
2021-08-07 03:00:00.015,ETHUSDT,1628294400015,0.0001,2021-08-07 03:00:00
2021-08-07 11:00:00.001,ETHUSDT,1628323200001,0.0001,2021-08-07 11:00:00
2021-08-07 19:00:00.002,ETHUSDT,1628352000002,0.00018202,2021-08-07 19:00:00
2021-08-08 03:00:00.000,ETHUSDT,1628380800000,0.00013627,2021-08-08 03:00:00
2021-08-08 11:00:00.002,ETHUSDT,1628409600002,0.0001,2021-08-08 11:00:00
2021-08-08 19:00:00.018,ETHUSDT,1628438400018,0.0001,2021-08-08 19:00:00
2021-08-09 03:00:00.000,ETHUSDT,1628467200000,0.00014093,2021-08-09 03:00:00
2021-08-09 11:00:00.000,ETHUSDT,1628496000000,0.00021302,2021-08-09 11:00:00
2021-08-09 19:00:00.002,ETHUSDT,1628524800002,0.0001,2021-08-09 19:00:00
2021-08-10 03:00:00.000,ETHUSDT,1628553600000,0.00045734,2021-08-10 03:00:00
2021-08-10 11:00:00.003,ETHUSDT,1628582400003,0.0001,2021-08-10 11:00:00
2021-08-10 19:00:00.000,ETHUSDT,1628611200000,0.0001,2021-08-10 19:00:00
2021-08-11 03:00:00.006,ETHUSDT,1628640000006,0.00043227,2021-08-11 03:00:00
2021-08-11 11:00:00.003,ETHUSDT,1628668800003,0.00025633,2021-08-11 11:00:00
2021-08-11 19:00:00.000,ETHUSDT,1628697600000,0.0001,2021-08-11 19:00:00
2021-08-12 03:00:00.013,ETHUSDT,1628726400013,0.0001,2021-08-12 03:00:00
2021-08-12 11:00:00.001,ETHUSDT,1628755200001,0.0001371,2021-08-12 11:00:00
2021-08-12 19:00:00.000,ETHUSDT,1628784000000,0.00018477,2021-08-12 19:00:00
2021-08-13 03:00:00.000,ETHUSDT,1628812800000,0.0001,2021-08-13 03:00:00
2021-08-13 11:00:00.000,ETHUSDT,1628841600000,0.0001,2021-08-13 11:00:00
2021-08-13 19:00:00.002,ETHUSDT,1628870400002,0.00042196,2021-08-13 19:00:00
2021-08-14 03:00:00.006,ETHUSDT,1628899200006,0.0001,2021-08-14 03:00:00
2021-08-14 11:00:00.000,ETHUSDT,1628928000000,0.00025028,2021-08-14 11:00:00
2021-08-14 19:00:00.000,ETHUSDT,1628956800000,0.00051663,2021-08-14 19:00:00
2021-08-15 03:00:00.003,ETHUSDT,1628985600003,0.00037689,2021-08-15 03:00:00
2021-08-15 11:00:00.000,ETHUSDT,1629014400000,0.00015074,2021-08-15 11:00:00
2021-08-15 19:00:00.007,ETHUSDT,1629043200007,0.0001,2021-08-15 19:00:00
2021-08-16 03:00:00.012,ETHUSDT,1629072000012,0.00025793,2021-08-16 03:00:00
2021-08-16 11:00:00.003,ETHUSDT,1629100800003,0.0001,2021-08-16 11:00:00
2021-08-16 19:00:00.010,ETHUSDT,1629129600010,0.0001,2021-08-16 19:00:00
2021-08-17 03:00:00.018,ETHUSDT,1629158400018,0.0001,2021-08-17 03:00:00
2021-08-17 11:00:00.015,ETHUSDT,1629187200015,0.0001,2021-08-17 11:00:00
2021-08-17 19:00:00.006,ETHUSDT,1629216000006,0.0001,2021-08-17 19:00:00
2021-08-18 03:00:00.000,ETHUSDT,1629244800000,0.0001,2021-08-18 03:00:00
2021-08-18 11:00:00.000,ETHUSDT,1629273600000,0.0001,2021-08-18 11:00:00
2021-08-18 19:00:00.011,ETHUSDT,1629302400011,0.0001,2021-08-18 19:00:00
2021-08-19 03:00:00.000,ETHUSDT,1629331200000,0.0001,2021-08-19 03:00:00
2021-08-19 11:00:00.014,ETHUSDT,1629360000014,0.0001,2021-08-19 11:00:00
2021-08-19 19:00:00.000,ETHUSDT,1629388800000,0.0001,2021-08-19 19:00:00
2021-08-20 03:00:00.000,ETHUSDT,1629417600000,0.00023469,2021-08-20 03:00:00
2021-08-20 11:00:00.001,ETHUSDT,1629446400001,0.00015342,2021-08-20 11:00:00
2021-08-20 19:00:00.001,ETHUSDT,1629475200001,0.00036239,2021-08-20 19:00:00
2021-08-21 03:00:00.005,ETHUSDT,1629504000005,0.0001,2021-08-21 03:00:00
2021-08-21 11:00:00.001,ETHUSDT,1629532800001,0.0001,2021-08-21 11:00:00
2021-08-21 19:00:00.000,ETHUSDT,1629561600000,0.00036746,2021-08-21 19:00:00
2021-08-22 03:00:00.005,ETHUSDT,1629590400005,0.0002266,2021-08-22 03:00:00
2021-08-22 11:00:00.007,ETHUSDT,1629619200007,0.00018006,2021-08-22 11:00:00
2021-08-22 19:00:00.002,ETHUSDT,1629648000002,0.0001,2021-08-22 19:00:00
2021-08-23 03:00:00.003,ETHUSDT,1629676800003,0.0001,2021-08-23 03:00:00
2021-08-23 11:00:00.005,ETHUSDT,1629705600005,0.00113675,2021-08-23 11:00:00
2021-08-23 19:00:00.002,ETHUSDT,1629734400002,0.00035008,2021-08-23 19:00:00
2021-08-24 03:00:00.006,ETHUSDT,1629763200006,0.00032752,2021-08-24 03:00:00
2021-08-24 11:00:00.004,ETHUSDT,1629792000004,0.00030158,2021-08-24 11:00:00
2021-08-24 19:00:00.000,ETHUSDT,1629820800000,0.00056014,2021-08-24 19:00:00
2021-08-25 03:00:00.015,ETHUSDT,1629849600015,0.00019472,2021-08-25 03:00:00
2021-08-25 11:00:00.000,ETHUSDT,1629878400000,0.00016989,2021-08-25 11:00:00
2021-08-25 19:00:00.000,ETHUSDT,1629907200000,0.0001,2021-08-25 19:00:00
2021-08-26 03:00:00.001,ETHUSDT,1629936000001,0.0001,2021-08-26 03:00:00
2021-08-26 11:00:00.016,ETHUSDT,1629964800016,0.0001,2021-08-26 11:00:00
2021-08-26 19:00:00.004,ETHUSDT,1629993600004,0.0001,2021-08-26 19:00:00
2021-08-27 03:00:00.013,ETHUSDT,1630022400013,0.0001,2021-08-27 03:00:00
2021-08-27 11:00:00.001,ETHUSDT,1630051200001,0.0001,2021-08-27 11:00:00
2021-08-27 19:00:00.004,ETHUSDT,1630080000004,0.0001,2021-08-27 19:00:00
2021-08-28 03:00:00.000,ETHUSDT,1630108800000,0.0001,2021-08-28 03:00:00
2021-08-28 11:00:00.000,ETHUSDT,1630137600000,0.00014426,2021-08-28 11:00:00
2021-08-28 19:00:00.000,ETHUSDT,1630166400000,0.00011073,2021-08-28 19:00:00
2021-08-29 03:00:00.000,ETHUSDT,1630195200000,0.00016779,2021-08-29 03:00:00
2021-08-29 11:00:00.002,ETHUSDT,1630224000002,0.0001,2021-08-29 11:00:00
2021-08-29 19:00:00.005,ETHUSDT,1630252800005,0.0001,2021-08-29 19:00:00
2021-08-30 03:00:00.013,ETHUSDT,1630281600013,0.0001,2021-08-30 03:00:00
2021-08-30 11:00:00.008,ETHUSDT,1630310400008,0.0001,2021-08-30 11:00:00
2021-08-30 19:00:00.000,ETHUSDT,1630339200000,0.0001,2021-08-30 19:00:00
2021-08-31 03:00:00.000,ETHUSDT,1630368000000,0.0001,2021-08-31 03:00:00
2021-08-31 11:00:00.007,ETHUSDT,1630396800007,0.0001,2021-08-31 11:00:00
2021-08-31 19:00:00.003,ETHUSDT,1630425600003,0.00020707,2021-08-31 19:00:00
2021-09-01 03:00:00.000,ETHUSDT,1630454400000,0.0001,2021-09-01 03:00:00
2021-09-01 11:00:00.006,ETHUSDT,1630483200006,0.0001,2021-09-01 11:00:00
2021-09-01 19:00:00.000,ETHUSDT,1630512000000,0.0001,2021-09-01 19:00:00
2021-09-02 03:00:00.009,ETHUSDT,1630540800009,0.00025742,2021-09-02 03:00:00
2021-09-02 11:00:00.006,ETHUSDT,1630569600006,0.00079808,2021-09-02 11:00:00
2021-09-02 19:00:00.007,ETHUSDT,1630598400007,0.0002889,2021-09-02 19:00:00
2021-09-03 03:00:00.011,ETHUSDT,1630627200011,0.00027417,2021-09-03 03:00:00
2021-09-03 11:00:00.000,ETHUSDT,1630656000000,0.00037778,2021-09-03 11:00:00
2021-09-03 19:00:00.002,ETHUSDT,1630684800002,0.00065309,2021-09-03 19:00:00
2021-09-04 03:00:00.003,ETHUSDT,1630713600003,0.00076883,2021-09-04 03:00:00
2021-09-04 11:00:00.008,ETHUSDT,1630742400008,0.0007142,2021-09-04 11:00:00
2021-09-04 19:00:00.009,ETHUSDT,1630771200009,0.0007567,2021-09-04 19:00:00
2021-09-05 03:00:00.002,ETHUSDT,1630800000002,0.00070354,2021-09-05 03:00:00
2021-09-05 11:00:00.002,ETHUSDT,1630828800002,0.00058378,2021-09-05 11:00:00
2021-09-05 19:00:00.000,ETHUSDT,1630857600000,0.00080725,2021-09-05 19:00:00
2021-09-06 03:00:00.003,ETHUSDT,1630886400003,0.00085353,2021-09-06 03:00:00
2021-09-06 11:00:00.008,ETHUSDT,1630915200008,0.00041269,2021-09-06 11:00:00
2021-09-06 19:00:00.009,ETHUSDT,1630944000009,0.00044698,2021-09-06 19:00:00
2021-09-07 03:00:00.004,ETHUSDT,1630972800004,0.00058234,2021-09-07 03:00:00
2021-09-07 11:00:00.002,ETHUSDT,1631001600002,0.00066382,2021-09-07 11:00:00
2021-09-07 19:00:00.001,ETHUSDT,1631030400001,0.0001,2021-09-07 19:00:00
2021-09-08 03:00:00.005,ETHUSDT,1631059200005,0.0001,2021-09-08 03:00:00
2021-09-08 11:00:00.000,ETHUSDT,1631088000000,0.0001,2021-09-08 11:00:00
2021-09-08 19:00:00.000,ETHUSDT,1631116800000,0.0001,2021-09-08 19:00:00
2021-09-09 03:00:00.006,ETHUSDT,1631145600006,0.0001,2021-09-09 03:00:00
2021-09-09 11:00:00.014,ETHUSDT,1631174400014,0.0001,2021-09-09 11:00:00
2021-09-09 19:00:00.002,ETHUSDT,1631203200002,0.0001,2021-09-09 19:00:00
2021-09-10 03:00:00.001,ETHUSDT,1631232000001,0.0001,2021-09-10 03:00:00
2021-09-10 11:00:00.018,ETHUSDT,1631260800018,0.0001,2021-09-10 11:00:00
2021-09-10 19:00:00.006,ETHUSDT,1631289600006,0.0001,2021-09-10 19:00:00
2021-09-11 03:00:00.000,ETHUSDT,1631318400000,0.0001,2021-09-11 03:00:00
2021-09-11 11:00:00.001,ETHUSDT,1631347200001,0.0001,2021-09-11 11:00:00
2021-09-11 19:00:00.000,ETHUSDT,1631376000000,0.0001,2021-09-11 19:00:00
2021-09-12 03:00:00.000,ETHUSDT,1631404800000,0.0001,2021-09-12 03:00:00
2021-09-12 11:00:00.002,ETHUSDT,1631433600002,0.0001,2021-09-12 11:00:00
2021-09-12 19:00:00.000,ETHUSDT,1631462400000,0.0001,2021-09-12 19:00:00
2021-09-13 03:00:00.000,ETHUSDT,1631491200000,0.0001,2021-09-13 03:00:00
2021-09-13 11:00:00.007,ETHUSDT,1631520000007,0.0001,2021-09-13 11:00:00
2021-09-13 19:00:00.005,ETHUSDT,1631548800005,0.0001,2021-09-13 19:00:00
2021-09-14 03:00:00.002,ETHUSDT,1631577600002,0.0001,2021-09-14 03:00:00
2021-09-14 11:00:00.000,ETHUSDT,1631606400000,0.0001,2021-09-14 11:00:00
2021-09-14 19:00:00.007,ETHUSDT,1631635200007,0.0001,2021-09-14 19:00:00
2021-09-15 03:00:00.012,ETHUSDT,1631664000012,0.0001,2021-09-15 03:00:00
2021-09-15 11:00:00.003,ETHUSDT,1631692800003,0.0001,2021-09-15 11:00:00
2021-09-15 19:00:00.006,ETHUSDT,1631721600006,0.0001,2021-09-15 19:00:00
2021-09-16 03:00:00.008,ETHUSDT,1631750400008,0.0001,2021-09-16 03:00:00
2021-09-16 11:00:00.005,ETHUSDT,1631779200005,0.0001,2021-09-16 11:00:00
2021-09-16 19:00:00.002,ETHUSDT,1631808000002,0.0001,2021-09-16 19:00:00
2021-09-17 03:00:00.000,ETHUSDT,1631836800000,0.0001,2021-09-17 03:00:00
2021-09-17 11:00:00.047,ETHUSDT,1631865600047,0.0001,2021-09-17 11:00:00
2021-09-17 19:00:00.013,ETHUSDT,1631894400013,0.0001,2021-09-17 19:00:00
2021-09-18 03:00:00.000,ETHUSDT,1631923200000,0.0001,2021-09-18 03:00:00
2021-09-18 11:00:00.010,ETHUSDT,1631952000010,0.0001,2021-09-18 11:00:00
2021-09-18 19:00:00.005,ETHUSDT,1631980800005,0.0001,2021-09-18 19:00:00
2021-09-19 03:00:00.006,ETHUSDT,1632009600006,0.0001,2021-09-19 03:00:00
2021-09-19 11:00:00.015,ETHUSDT,1632038400015,0.0001,2021-09-19 11:00:00
2021-09-19 19:00:00.007,ETHUSDT,1632067200007,0.0001,2021-09-19 19:00:00
2021-09-20 03:00:00.018,ETHUSDT,1632096000018,0.0001,2021-09-20 03:00:00
2021-09-20 11:00:00.000,ETHUSDT,1632124800000,0.0001,2021-09-20 11:00:00
2021-09-20 19:00:00.005,ETHUSDT,1632153600005,0.0001,2021-09-20 19:00:00
2021-09-21 03:00:00.005,ETHUSDT,1632182400005,0.0001,2021-09-21 03:00:00
2021-09-21 11:00:00.007,ETHUSDT,1632211200007,0.0001,2021-09-21 11:00:00
2021-09-21 19:00:00.000,ETHUSDT,1632240000000,0.0001,2021-09-21 19:00:00
2021-09-22 03:00:00.005,ETHUSDT,1632268800005,0.0001,2021-09-22 03:00:00
2021-09-22 11:00:00.006,ETHUSDT,1632297600006,0.0001,2021-09-22 11:00:00
2021-09-22 19:00:00.000,ETHUSDT,1632326400000,0.0001,2021-09-22 19:00:00
2021-09-23 03:00:00.003,ETHUSDT,1632355200003,0.0001,2021-09-23 03:00:00
2021-09-23 11:00:00.000,ETHUSDT,1632384000000,0.0001,2021-09-23 11:00:00
2021-09-23 19:00:00.007,ETHUSDT,1632412800007,0.0001,2021-09-23 19:00:00
2021-09-24 03:00:00.000,ETHUSDT,1632441600000,0.00000055,2021-09-24 03:00:00
2021-09-24 11:00:00.017,ETHUSDT,1632470400017,0.00000875,2021-09-24 11:00:00
2021-09-24 19:00:00.000,ETHUSDT,1632499200000,-0.0001122,2021-09-24 19:00:00
2021-09-25 03:00:00.007,ETHUSDT,1632528000007,-0.00000748,2021-09-25 03:00:00
2021-09-25 11:00:00.002,ETHUSDT,1632556800002,-0.00001988,2021-09-25 11:00:00
2021-09-25 19:00:00.004,ETHUSDT,1632585600004,0.00003479,2021-09-25 19:00:00
2021-09-26 03:00:00.013,ETHUSDT,1632614400013,0.0001,2021-09-26 03:00:00
2021-09-26 11:00:00.000,ETHUSDT,1632643200000,0.00002634,2021-09-26 11:00:00
2021-09-26 19:00:00.005,ETHUSDT,1632672000005,0.00002827,2021-09-26 19:00:00
2021-09-27 03:00:00.000,ETHUSDT,1632700800000,0.0001,2021-09-27 03:00:00
2021-09-27 11:00:00.001,ETHUSDT,1632729600001,0.0001,2021-09-27 11:00:00
